"product_id","product_name","category","sub_category"
335,"Road-650 Black, 60","Bikes","Road Bikes"
606,"Road-750 Black, 52","Bikes","Road Bikes"
605,"Road-750 Black, 48","Bikes","Road Bikes"
604,"Road-750 Black, 44","Bikes","Road Bikes"
600,"Mountain-500 Black, 52","Bikes","Mountain Bikes"
599,"Mountain-500 Black, 48","Bikes","Mountain Bikes"
598,"Mountain-500 Black, 44","Bikes","Mountain Bikes"
597,"Mountain-500 Black, 42","Bikes","Mountain Bikes"
596,"Mountain-500 Black, 40","Bikes","Mountain Bikes"
595,"Mountain-500 Silver, 52","Bikes","Mountain Bikes"
594,"Mountain-500 Silver, 48","Bikes","Mountain Bikes"
593,"Mountain-500 Silver, 44","Bikes","Mountain Bikes"
592,"Mountain-500 Silver, 42","Bikes","Mountain Bikes"
591,"Mountain-500 Silver, 40","Bikes","Mountain Bikes"
590,"Mountain-400-W Silver, 46","Bikes","Mountain Bikes"
589,"Mountain-400-W Silver, 42","Bikes","Mountain Bikes"
588,"Mountain-400-W Silver, 40","Bikes","Mountain Bikes"
587,"Mountain-400-W Silver, 38","Bikes","Mountain Bikes"
586,"Touring-3000 Blue, 50","Bikes","Touring Bikes"
585,"Touring-3000 Blue, 44","Bikes","Touring Bikes"
584,"Road-750 Black, 58","Bikes","Road Bikes"
583,"Road-350-W Yellow, 48","Bikes","Road Bikes"
582,"Road-350-W Yellow, 44","Bikes","Road Bikes"
581,"Road-350-W Yellow, 42","Bikes","Road Bikes"
580,"Road-350-W Yellow, 40","Bikes","Road Bikes"
579,"Touring-2000 Blue, 54","Bikes","Touring Bikes"
578,"Touring-2000 Blue, 50","Bikes","Touring Bikes"
577,"Touring-2000 Blue, 46","Bikes","Touring Bikes"
576,"Touring-1000 Blue, 60","Bikes","Touring Bikes"
575,"Touring-1000 Blue, 54","Bikes","Touring Bikes"
574,"Touring-1000 Blue, 50","Bikes","Touring Bikes"
573,"Touring-1000 Blue, 46","Bikes","Touring Bikes"
572,"Touring-3000 Yellow, 62","Bikes","Touring Bikes"
571,"Touring-3000 Yellow, 58","Bikes","Touring Bikes"
570,"Touring-3000 Yellow, 54","Bikes","Touring Bikes"
569,"Touring-3000 Yellow, 50","Bikes","Touring Bikes"
568,"Touring-3000 Yellow, 44","Bikes","Touring Bikes"
567,"Touring-3000 Blue, 62","Bikes","Touring Bikes"
566,"Touring-3000 Blue, 58","Bikes","Touring Bikes"
565,"Touring-3000 Blue, 54","Bikes","Touring Bikes"
564,"Touring-1000 Yellow, 60","Bikes","Touring Bikes"
563,"Touring-1000 Yellow, 54","Bikes","Touring Bikes"
562,"Touring-1000 Yellow, 50","Bikes","Touring Bikes"
561,"Touring-1000 Yellow, 46","Bikes","Touring Bikes"
560,"Touring-2000 Blue, 60","Bikes","Touring Bikes"
390,"Road-550-W Yellow, 48","Bikes","Road Bikes"
389,"Road-550-W Yellow, 48","Bikes","Road Bikes"
388,"Road-550-W Yellow, 44","Bikes","Road Bikes"
387,"Road-550-W Yellow, 44","Bikes","Road Bikes"
386,"Road-550-W Yellow, 42","Bikes","Road Bikes"
385,"Road-550-W Yellow, 42","Bikes","Road Bikes"
384,"Road-550-W Yellow, 40","Bikes","Road Bikes"
383,"Road-550-W Yellow, 40","Bikes","Road Bikes"
382,"Road-550-W Yellow, 38","Bikes","Road Bikes"
381,"Road-550-W Yellow, 38","Bikes","Road Bikes"
380,"Road-250 Black, 58","Bikes","Road Bikes"
379,"Road-250 Black, 58","Bikes","Road Bikes"
378,"Road-250 Black, 52","Bikes","Road Bikes"
377,"Road-250 Black, 52","Bikes","Road Bikes"
376,"Road-250 Black, 48","Bikes","Road Bikes"
375,"Road-250 Black, 48","Bikes","Road Bikes"
374,"Road-250 Black, 44","Bikes","Road Bikes"
373,"Road-250 Black, 44","Bikes","Road Bikes"
372,"Road-250 Red, 58","Bikes","Road Bikes"
371,"Road-250 Red, 58","Bikes","Road Bikes"
370,"Road-250 Red, 52","Bikes","Road Bikes"
369,"Road-250 Red, 48","Bikes","Road Bikes"
368,"Road-250 Red, 44","Bikes","Road Bikes"
367,"Mountain-300 Black, 48","Bikes","Mountain Bikes"
366,"Mountain-300 Black, 44","Bikes","Mountain Bikes"
365,"Mountain-300 Black, 40","Bikes","Mountain Bikes"
364,"Mountain-300 Black, 38","Bikes","Mountain Bikes"
363,"Mountain-200 Black, 46","Bikes","Mountain Bikes"
362,"Mountain-200 Black, 46","Bikes","Mountain Bikes"
361,"Mountain-200 Black, 42","Bikes","Mountain Bikes"
360,"Mountain-200 Black, 42","Bikes","Mountain Bikes"
359,"Mountain-200 Black, 38","Bikes","Mountain Bikes"
358,"Mountain-200 Black, 38","Bikes","Mountain Bikes"
357,"Mountain-200 Silver, 46","Bikes","Mountain Bikes"
356,"Mountain-200 Silver, 46","Bikes","Mountain Bikes"
355,"Mountain-200 Silver, 42","Bikes","Mountain Bikes"
354,"Mountain-200 Silver, 42","Bikes","Mountain Bikes"
353,"Mountain-200 Silver, 38","Bikes","Mountain Bikes"
352,"Mountain-200 Silver, 38","Bikes","Mountain Bikes"
351,"Mountain-100 Black, 48","Bikes","Mountain Bikes"
350,"Mountain-100 Black, 44","Bikes","Mountain Bikes"
349,"Mountain-100 Black, 42","Bikes","Mountain Bikes"
348,"Mountain-100 Black, 38","Bikes","Mountain Bikes"
347,"Mountain-100 Silver, 48","Bikes","Mountain Bikes"
346,"Mountain-100 Silver, 44","Bikes","Mountain Bikes"
345,"Mountain-100 Silver, 42","Bikes","Mountain Bikes"
344,"Mountain-100 Silver, 38","Bikes","Mountain Bikes"
343,"Road-650 Black, 52","Bikes","Road Bikes"
342,"Road-650 Black, 52","Bikes","Road Bikes"
341,"Road-650 Black, 48","Bikes","Road Bikes"
340,"Road-650 Black, 48","Bikes","Road Bikes"
339,"Road-650 Black, 44","Bikes","Road Bikes"
338,"Road-650 Black, 44","Bikes","Road Bikes"
337,"Road-650 Black, 62","Bikes","Road Bikes"
336,"Road-650 Black, 62","Bikes","Road Bikes"
334,"Road-650 Black, 60","Bikes","Road Bikes"
333,"Road-650 Black, 58","Bikes","Road Bikes"
332,"Road-650 Black, 58","Bikes","Road Bikes"
331,"Road-650 Red, 52","Bikes","Road Bikes"
330,"Road-650 Red, 52","Bikes","Road Bikes"
329,"Road-650 Red, 48","Bikes","Road Bikes"
328,"Road-650 Red, 48","Bikes","Road Bikes"
327,"Road-650 Red, 44","Bikes","Road Bikes"
326,"Road-650 Red, 44","Bikes","Road Bikes"
325,"Road-650 Red, 62","Bikes","Road Bikes"
324,"Road-650 Red, 62","Bikes","Road Bikes"
323,"Road-650 Red, 60","Bikes","Road Bikes"
322,"Road-650 Red, 60","Bikes","Road Bikes"
321,"Road-650 Red, 58","Bikes","Road Bikes"
320,"Road-650 Red, 58","Bikes","Road Bikes"
319,"Road-450 Red, 52","Bikes","Road Bikes"
318,"Road-450 Red, 48","Bikes","Road Bikes"
317,"Road-450 Red, 44","Bikes","Road Bikes"
316,"Road-450 Red, 60","Bikes","Road Bikes"
315,"Road-450 Red, 58","Bikes","Road Bikes"
314,"Road-150 Red, 56","Bikes","Road Bikes"
313,"Road-150 Red, 52","Bikes","Road Bikes"
312,"Road-150 Red, 48","Bikes","Road Bikes"
311,"Road-150 Red, 44","Bikes","Road Bikes"
310,"Road-150 Red, 62","Bikes","Road Bikes"
531,"LL Mountain Frame - Black, 42","Components","Mountain Frames"
210,"HL Road Frame - Black, 58","Components","Road Frames"
211,"HL Road Frame - Red, 58","Components","Road Frames"
238,"HL Road Frame - Red, 62","Components","Road Frames"
239,"HL Road Frame - Red, 62","Components","Road Frames"
240,"HL Road Frame - Red, 62","Components","Road Frames"
241,"HL Road Frame - Red, 44","Components","Road Frames"
242,"HL Road Frame - Red, 44","Components","Road Frames"
243,"HL Road Frame - Red, 44","Components","Road Frames"
244,"HL Road Frame - Red, 48","Components","Road Frames"
245,"HL Road Frame - Red, 48","Components","Road Frames"
246,"HL Road Frame - Red, 48","Components","Road Frames"
247,"HL Road Frame - Red, 52","Components","Road Frames"
248,"HL Road Frame - Red, 52","Components","Road Frames"
249,"HL Road Frame - Red, 52","Components","Road Frames"
250,"HL Road Frame - Red, 56","Components","Road Frames"
251,"HL Road Frame - Red, 56","Components","Road Frames"
252,"HL Road Frame - Red, 56","Components","Road Frames"
253,"LL Road Frame - Black, 58","Components","Road Frames"
254,"LL Road Frame - Black, 58","Components","Road Frames"
255,"LL Road Frame - Black, 58","Components","Road Frames"
256,"LL Road Frame - Black, 60","Components","Road Frames"
257,"LL Road Frame - Black, 60","Components","Road Frames"
258,"LL Road Frame - Black, 60","Components","Road Frames"
259,"LL Road Frame - Black, 62","Components","Road Frames"
260,"LL Road Frame - Black, 62","Components","Road Frames"
261,"LL Road Frame - Black, 62","Components","Road Frames"
262,"LL Road Frame - Red, 44","Components","Road Frames"
263,"LL Road Frame - Red, 44","Components","Road Frames"
264,"LL Road Frame - Red, 48","Components","Road Frames"
265,"LL Road Frame - Red, 48","Components","Road Frames"
266,"LL Road Frame - Red, 52","Components","Road Frames"
267,"LL Road Frame - Red, 52","Components","Road Frames"
268,"LL Road Frame - Red, 58","Components","Road Frames"
269,"LL Road Frame - Red, 58","Components","Road Frames"
270,"LL Road Frame - Red, 60","Components","Road Frames"
271,"LL Road Frame - Red, 60","Components","Road Frames"
272,"LL Road Frame - Red, 62","Components","Road Frames"
273,"LL Road Frame - Red, 62","Components","Road Frames"
274,"ML Road Frame - Red, 44","Components","Road Frames"
275,"ML Road Frame - Red, 48","Components","Road Frames"
276,"ML Road Frame - Red, 52","Components","Road Frames"
277,"ML Road Frame - Red, 58","Components","Road Frames"
278,"ML Road Frame - Red, 60","Components","Road Frames"
279,"LL Road Frame - Black, 44","Components","Road Frames"
280,"LL Road Frame - Black, 44","Components","Road Frames"
281,"LL Road Frame - Black, 44","Components","Road Frames"
282,"LL Road Frame - Black, 48","Components","Road Frames"
283,"LL Road Frame - Black, 48","Components","Road Frames"
284,"LL Road Frame - Black, 48","Components","Road Frames"
285,"LL Road Frame - Black, 52","Components","Road Frames"
286,"LL Road Frame - Black, 52","Components","Road Frames"
287,"LL Road Frame - Black, 52","Components","Road Frames"
288,"HL Mountain Frame - Silver, 42","Components","Mountain Frames"
289,"HL Mountain Frame - Silver, 42","Components","Mountain Frames"
290,"HL Mountain Frame - Silver, 42","Components","Mountain Frames"
291,"HL Mountain Frame - Silver, 44","Components","Mountain Frames"
292,"HL Mountain Frame - Silver, 48","Components","Mountain Frames"
293,"HL Mountain Frame - Silver, 46","Components","Mountain Frames"
294,"HL Mountain Frame - Silver, 46","Components","Mountain Frames"
295,"HL Mountain Frame - Silver, 46","Components","Mountain Frames"
296,"HL Mountain Frame - Black, 42","Components","Mountain Frames"
297,"HL Mountain Frame - Black, 42","Components","Mountain Frames"
298,"HL Mountain Frame - Black, 42","Components","Mountain Frames"
299,"HL Mountain Frame - Black, 44","Components","Mountain Frames"
300,"HL Mountain Frame - Black, 48","Components","Mountain Frames"
301,"HL Mountain Frame - Black, 46","Components","Mountain Frames"
302,"HL Mountain Frame - Black, 46","Components","Mountain Frames"
303,"HL Mountain Frame - Black, 46","Components","Mountain Frames"
304,"HL Mountain Frame - Black, 38","Components","Mountain Frames"
305,"HL Mountain Frame - Black, 38","Components","Mountain Frames"
306,"HL Mountain Frame - Black, 38","Components","Mountain Frames"
307,"HL Mountain Frame - Silver, 38","Components","Mountain Frames"
308,"HL Mountain Frame - Silver, 38","Components","Mountain Frames"
309,"HL Mountain Frame - Silver, 38","Components","Mountain Frames"
391,"LL Fork","Components","Forks"
392,"ML Fork","Components","Forks"
393,"HL Fork","Components","Forks"
394,"LL Headset","Components","Headsets"
395,"ML Headset","Components","Headsets"
396,"HL Headset","Components","Headsets"
397,"LL Mountain Handlebars","Components","Handlebars"
398,"LL Mountain Handlebars","Components","Handlebars"
399,"ML Mountain Handlebars","Components","Handlebars"
400,"ML Mountain Handlebars","Components","Handlebars"
401,"HL Mountain Handlebars","Components","Handlebars"
402,"HL Mountain Handlebars","Components","Handlebars"
403,"LL Road Handlebars","Components","Handlebars"
404,"LL Road Handlebars","Components","Handlebars"
405,"ML Road Handlebars","Components","Handlebars"
406,"ML Road Handlebars","Components","Handlebars"
407,"HL Road Handlebars","Components","Handlebars"
408,"HL Road Handlebars","Components","Handlebars"
409,"ML Mountain Frame - Black, 38","Components","Mountain Frames"
410,"LL Mountain Front Wheel","Components","Wheels"
411,"ML Mountain Front Wheel","Components","Wheels"
412,"HL Mountain Front Wheel","Components","Wheels"
413,"LL Road Front Wheel","Components","Wheels"
414,"ML Road Front Wheel","Components","Wheels"
415,"HL Road Front Wheel","Components","Wheels"
416,"Touring Front Wheel","Components","Wheels"
417,"ML Road Frame-W - Yellow, 38","Components","Road Frames"
418,"ML Road Frame-W - Yellow, 38","Components","Road Frames"
419,"LL Mountain Rear Wheel","Components","Wheels"
420,"ML Mountain Rear Wheel","Components","Wheels"
421,"HL Mountain Rear Wheel","Components","Wheels"
422,"LL Road Rear Wheel","Components","Wheels"
423,"ML Road Rear Wheel","Components","Wheels"
424,"HL Road Rear Wheel","Components","Wheels"
425,"Touring Rear Wheel","Components","Wheels"
426,"ML Mountain Frame - Black, 40","Components","Mountain Frames"
427,"ML Mountain Frame - Black, 44","Components","Mountain Frames"
428,"ML Mountain Frame - Black, 48","Components","Mountain Frames"
429,"ML Road Frame-W - Yellow, 40","Components","Road Frames"
430,"ML Road Frame-W - Yellow, 40","Components","Road Frames"
431,"ML Road Frame-W - Yellow, 42","Components","Road Frames"
432,"ML Road Frame-W - Yellow, 42","Components","Road Frames"
433,"ML Road Frame-W - Yellow, 44","Components","Road Frames"
434,"ML Road Frame-W - Yellow, 44","Components","Road Frames"
435,"ML Road Frame-W - Yellow, 48","Components","Road Frames"
436,"ML Road Frame-W - Yellow, 48","Components","Road Frames"
437,"HL Road Frame - Black, 62","Components","Road Frames"
438,"HL Road Frame - Black, 62","Components","Road Frames"
439,"HL Road Frame - Black, 44","Components","Road Frames"
440,"HL Road Frame - Black, 44","Components","Road Frames"
441,"HL Road Frame - Black, 48","Components","Road Frames"
442,"HL Road Frame - Black, 48","Components","Road Frames"
443,"HL Road Frame - Black, 52","Components","Road Frames"
444,"HL Road Frame - Black, 52","Components","Road Frames"
492,"HL Touring Frame - Yellow, 60","Components","Touring Frames"
493,"LL Touring Frame - Yellow, 62","Components","Touring Frames"
